# Avida Dominant Data
# Fri Jan 27 10:06:48 2017
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 100 0 0 1 0 0 0 0 2.22507e-308 1 100-aaaaa 
10 0 0 0 0 100 0 0 1 0 0 0 0 2.22507e-308 1 100-aaaaa 
20 97 389 0.249357 0.00257069 100 100 0 2 0 0 0 0 0.249357 1 100-aaaaa 
30 97 389 0.249357 0.00257069 100 100 0 3 0 0 0 0 0.249357 1 100-aaaaa 
40 97 389 0.249357 0.00257069 100 100 0 5 1 0 0 0 0.249357 1 100-aaaaa 
50 97 389 0.249357 0.00257069 100 100 0 5 0 0 0 0 0.249357 1 100-aaaaa 
60 97 389 0.249357 0.00257069 100 100 0 7 0 0 0 0 0.249357 1 100-aaaaa 
70 97 389 0.249357 0.00257069 100 100 0 6 0 0 0 0 0.249357 1 100-aaaaa 
80 97 389 0.249357 0.00257069 100 100 0 7 3 1 0 0 0.249357 1 100-aaaaa 
90 97 389 0.249357 0.00257069 100 100 0 8 1 1 0 0 0.249357 1 100-aaaaa 
100 97 389 0.249357 0.00257069 100 100 0 7 0 0 0 0 0.249357 1 100-aaaaa 
110 97 389 0.249357 0.00257069 100 100 0 8 0 0 0 0 0.249357 1 100-aaaaa 
120 97 389 0.249357 0.00257069 100 100 0 7 1 0 0 0 0.249357 1 100-aaaaa 
130 97 389 0.249357 0.00257069 100 100 0 7 2 0 0 0 0.249357 1 100-aaaaa 
140 97 389 0.249357 0.00257069 100 100 0 7 0 0 0 0 0.249357 1 100-aaaaa 
150 97 386 0.251295 0.00259067 100 100 0 8 0 0 3 0 0.251295 27 100-aaaag 
160 98 390 0.251282 0.0025641 101 101 0 5 0 0 2 0 0.251282 83 101-aaaac 
170 97 387 0.250646 0.00258398 100 100 0 5 1 0 1 0 0.250646 38 100-aaaaf 
180 97 384 0.252604 0.00260417 100 100 0 6 0 0 2 0 0.252604 40 100-aaaae 
190 97 387 0.250646 0.00258398 100 100 0 5 0 0 1 0 0.250646 38 100-aaaaf 
200 97 387 0.250646 0.00258398 100 100 0 6 0 0 1 0 0.250646 38 100-aaaaf 
210 98 389 0.251928 0.00257069 101 101 0 6 3 2 3 0 0.251928 244 101-aaaaf 
220 97 384 0.252604 0.00260417 100 100 0 6 1 0 2 0 0.252604 40 100-aaaae 
230 96 383 0.250653 0.00261097 99 99 0 8 0 0 3 0 0.250653 355 099-aaaag 
240 97 389 0.249357 0.00257069 100 100 0 8 0 0 1 0 0.249357 255 100-aaaau 
250 97 389 0.249357 0.00257069 100 100 0 12 1 1 1 0 0.249357 255 100-aaaau 
260 97 389 0.249357 0.00257069 100 100 0 12 1 1 1 0 0.249357 255 100-aaaau 
270 97 389 0.249357 0.00257069 100 100 0 11 0 0 1 0 0.249357 255 100-aaaau 
280 97 389 0.249357 0.00257069 100 100 0 12 0 0 1 0 0.249357 255 100-aaaau 
290 97 389 0.249357 0.00257069 100 100 0 10 0 0 1 0 0.249357 255 100-aaaau 
300 97 389 0.249357 0.00257069 100 100 0 10 1 0 1 0 0.249357 255 100-aaaau 
310 97 389 0.249357 0.00257069 100 100 0 9 0 0 1 0 0.249357 255 100-aaaau 
320 97 389 0.249357 0.00257069 100 100 0 13 0 0 1 0 0.249357 255 100-aaaau 
330 99 395 0.250633 0.00253165 103 103 0 10 0 0 5 0 0.250633 1464 103-aaaab 
340 99 395 0.250633 0.00253165 103 103 0 10 1 1 5 0 0.250633 1464 103-aaaab 
350 99 395 0.250633 0.00253165 103 103 0 8 2 1 5 0 0.250633 1464 103-aaaab 
360 99 395 0.250633 0.00253165 103 103 0 8 0 0 5 0 0.250633 1464 103-aaaab 
370 95 376 0.25266 0.00265957 98 98 0 10 0 0 8 0 0.25266 2076 098-aaaat 
380 95 376 0.25266 0.00265957 98 98 0 8 3 1 8 0 0.25266 2076 098-aaaat 
390 95 376 0.25266 0.00265957 98 98 0 7 0 0 8 0 0.25266 2076 098-aaaat 
400 96 386 0.248705 0.00259067 100 100 0 8 0 0 4 0 0.248705 4399 100-aaaee 
410 96 386 0.248705 0.00259067 100 100 0 11 3 2 4 0 0.248705 4399 100-aaaee 
420 96 386 0.248705 0.00259067 100 100 0 10 0 0 4 0 0.248705 4399 100-aaaee 
430 96 386 0.248705 0.00259067 100 100 0 8 0 0 4 0 0.248705 4399 100-aaaee 
440 96 386 0.248705 0.00259067 100 100 0 8 0 0 4 0 0.248705 4399 100-aaaee 
450 83 355 0.233803 0.0028169 98 98 0 9 0 0 9 0 0.233803 5847 098-aaabv 
460 96 386 0.248705 0.00259067 100 100 0 10 0 0 4 0 0.248705 4399 100-aaaee 
470 96 386 0.248705 0.00259067 100 100 0 12 0 0 4 0 0.248705 4399 100-aaaee 
480 83 355 0.233803 0.0028169 98 98 0 11 0 0 9 0 0.233803 5847 098-aaabv 
490 83 355 0.233803 0.0028169 98 98 0 13 2 1 9 0 0.233803 5847 098-aaabv 
500 83 355 0.233803 0.0028169 98 98 0 10 0 0 9 0 0.233803 5847 098-aaabv 
510 91 374 0.243316 0.0026738 100 100 0 8 0 0 10 0 0.243316 8406 100-aaagh 
520 83 355 0.233803 0.0028169 98 98 0 7 0 0 9 0 0.233803 5847 098-aaabv 
530 83 355 0.233803 0.0028169 98 98 0 7 0 0 9 0 0.233803 5847 098-aaabv 
540 98 383 0.255875 0.00261097 101 101 0 7 1 1 12 0 0.255875 13222 101-aaaef 
550 101 397 0.254408 0.00251889 105 105 0 7 0 0 16 0 0.254408 8603 105-aaaak 
560 94 367 0.256131 0.0027248 99 99 0 6 1 0 12 0 0.256131 13785 099-aaahv 
570 99 386 0.256477 0.00259067 102 102 0 6 0 0 17 0 0.256477 14648 102-aaacr 
580 86 364 0.236264 0.00274725 98 98 0 7 0 0 9 0 0.236264 14714 098-aaaev 
590 94 367 0.256131 0.0027248 99 99 0 6 0 0 12 0 0.256131 13785 099-aaahv 
600 102 397 0.256927 0.00251889 105 105 0 8 0 0 16 0 0.256927 10219 105-aaaap 
610 102 397 0.256927 0.00251889 105 105 0 9 3 3 16 0 0.256927 10219 105-aaaap 
620 98 386 0.253886 0.00259067 101 101 0 7 0 0 9 0 0.253886 15104 101-aaafj 
630 86 364 0.236264 0.00274725 98 98 0 8 0 0 9 0 0.236264 14714 098-aaaev 
640 96 372 0.258065 0.00268817 100 100 0 6 5 3 16 0 0.258065 18637 100-aaalm 
650 89 371 0.239892 0.00269542 101 101 0 7 0 0 19 0 0.239892 19981 101-aaagi 
660 119 472 0.252119 0.00211864 124 124 0 6 0 0 23 0 0.252119 21686 124-aaaad 
670 102 399 0.255639 0.00250627 105 105 0 6 0 0 18 0 0.255639 21214 105-aaabc 
680 96 368 0.26087 0.00271739 98 98 0 6 3 2 20 0 0.26087 21388 098-aaahg 
690 94 378 0.248677 0.0026455 100 100.156 0 6 0 0 9 0 0.248677 10605 100-aaamf 
700 99 387 0.255814 0.00258398 102 102 0 5 2 2 16 0 0.255814 29096 102-aaaer 
710 95 374 0.254011 0.0026738 101 101 0 6 0 0 21 0 0.254011 25091 101-aaaho 
720 95 374 0.254011 0.0026738 101 101 0 7 0 0 21 0 0.254011 25091 101-aaaho 
730 97 379 0.255937 0.00263852 101 101.111 0 6 0 0 19 0 0.255937 22632 101-aaaii 
740 98 382 0.256545 0.0026178 101 101 0 8 0 0 16 0 0.256545 26020 101-aaahl 
750 98 381 0.257218 0.00262467 101 101 0 8 0 0 16 0 0.257218 18163 101-aaagv 
760 141 548 0.257299 0.00182482 144 144 0 9 2 2 30 0 0.257299 31170 144-aaaaa 
770 92 374 0.245989 0.0026738 100 100 0 7 0 0 15 0 0.245989 19443 100-aaalk 
780 141 548 0.257299 0.00182482 144 144 0 6 0 0 30 0 0.257299 31170 144-aaaaa 
790 95 370 0.256757 0.0027027 98 98 0 6 1 0 12 0 0.256757 31543 098-aaajr 
800 92 364 0.252747 0.00274725 99 99 0 6 0 0 23 0 0.252747 35711 099-aaary 
810 92 364 0.252747 0.00274725 99 99 0 7 0 0 23 0 0.252747 35711 099-aaary 
820 121 475 0.254737 0.00210526 125 124.882 0 6 3 2 23 0 0.254737 35805 125-aaaan 
830 98 382 0.256545 0.0026178 101 101 0 6 0 0 14 0 0.256545 13477 101-aaaem 
840 92 364 0.252747 0.00274725 99 99 0 5 1 0 23 0 0.252747 35711 099-aaary 
850 95 375 0.253333 0.00266667 100 100 0 6 0 0 22 0 0.253333 30215 100-aaaqn 
860 95 375 0.253333 0.00266667 100 100 0 7 0 0 22 0 0.253333 30215 100-aaaqn 
870 96 386 0.248705 0.00259067 101 101 0 7 0 0 9 0 0.248705 40400 101-aaakj 
880 96 386 0.248705 0.00259067 101 101 0 7 0 0 9 0 0.248705 40400 101-aaakj 
890 94 374 0.251337 0.0026738 101 101 0 7 0 0 23 0 0.251337 36997 101-aaajy 
900 96 386 0.248705 0.00259067 101 101 0 7 1 0 9 0 0.248705 40400 101-aaakj 
910 99 388 0.255155 0.00257732 103 103 0 5 0 0 17 0 0.255155 48871 103-aaaea 
920 99 388 0.255155 0.00257732 103 103 0 6 0 0 17 0 0.255155 48871 103-aaaea 
930 99 388 0.255155 0.00257732 103 103 0 5 1 0 17 0 0.255155 48871 103-aaaea 
940 101 389 0.25964 0.00257069 104 104 0 7 0 0 22 0 0.25964 52792 104-aaace 
950 101 389 0.25964 0.00257069 104 104 0 6 0 0 22 0 0.25964 52792 104-aaace 
960 94 371 0.253369 0.00269542 98 98 0 7 0 0 20 0 0.253369 52333 098-aaami 
970 101 389 0.25964 0.00257069 104 104 0 6 1 0 22 0 0.25964 52792 104-aaace 
980 94 371 0.253369 0.00269542 98 98 0 7 0 0 21 0 0.253369 55487 098-aaanj 
990 94 360 0.261111 0.00277778 97 96.4444 0 6 2 1 27 0 0.261111 58007 097-aaafx 
1000 94 360 0.261111 0.00277778 97 96.4444 0 6 0 0 27 0 0.261111 58007 097-aaafx 
