# Avida time data
# Mon Jan 16 16:01:08 2017
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

0 0 0 1 
100 1.03093 0 1 
200 2.06186 0 1 
300 3.09278 0 1 
400 4.12371 1 2 
500 5.15464 1 2 
600 6.18557 1 2 
700 7.21649 1 2 
800 8.24742 2 4 
900 9.27835 2 4 
1000 10.3093 2 4 
1100 11.3402 2 4 
1200 12.3711 2.85714 7 
1300 13.4021 3 8 
1400 14.433 3 8 
1500 15.4639 3 8 
1600 16.4924 3.85714 14 
1700 17.5206 4 16 
1800 18.5489 4 16 
1900 19.5801 4.4 19 
2000 20.6133 4.92857 28 
2100 21.6437 5 29 
2200 22.6735 5 29 
2300 23.7035 5.48649 37 
2400 24.7297 5.89362 47 
2500 25.7565 5.93617 47 
2600 26.7834 5.93617 47 
2700 27.8106 6.45614 57 
2800 28.8316 6.9 70 
2900 29.8533 6.92857 70 
3000 30.8894 6.95775 71 
3100 31.9251 7.60227 88 
3200 32.9559 7.87755 98 
3300 33.9863 7.91919 99 
3400 35.0167 7.94 100 
3500 36.0414 8.58974 117 
3600 37.0686 8.87218 133 
3700 38.0969 8.88722 133 
3800 39.1252 9.0438 137 
3900 40.151 9.65789 152 
4000 41.1738 9.87273 165 
4100 42.1985 9.88485 165 
4200 43.2233 10.0529 170 
4300 44.2476 10.6042 192 
4400 45.2753 10.8431 203 
4500 46.304 10.8578 204 
4600 47.3326 11.0711 211 
4700 48.3556 11.6042 240 
4800 49.3792 11.8127 251 
4900 50.4037 11.8333 252 
5000 51.4287 12.0698 258 
5100 52.4536 12.6564 291 
5200 53.4782 12.8106 301 
5300 54.5017 12.8553 304 
5400 55.5236 13.1321 317 
5500 56.5404 13.6676 349 
5600 57.5588 13.8156 358 
5700 58.5775 13.8532 361 
5800 59.5999 14.1968 371 
5900 60.6219 14.6609 407 
6000 61.6428 14.8039 413 
6100 62.6664 14.8843 415 
6200 63.6888 15.2912 443 
6300 64.7061 15.7011 475 
6400 65.7227 15.8137 483 
6500 66.741 15.9223 489 
6600 67.7591 16.3224 518 
6700 68.7725 16.6781 553 
6800 69.7843 16.7778 558 
6900 70.7966 16.8934 563 
7000 71.8128 17.3451 594 
7100 72.8267 17.6725 626 
7200 73.8387 17.7729 634 
7300 74.8497 17.9051 643 
7400 75.8629 18.3538 667 
7500 76.8706 18.6568 708 
7600 77.8752 18.7409 714 
7700 78.8808 18.8686 723 
7800 79.8853 19.3111 749 
7900 80.8872 19.6263 784 
8000 81.888 19.7154 794 
8100 82.8903 19.8666 802 
8200 83.8928 20.3085 832 
8300 84.8927 20.5958 866 
8400 85.8916 20.7135 883 
8500 86.8913 20.8862 896 
8600 87.8911 21.3129 929 
8700 88.89 21.606 962 
8800 89.886 21.7342 982 
8900 90.8834 21.951 999 
9000 91.8802 22.3072 1032 
9100 92.8752 22.6134 1057 
9200 93.8695 22.7574 1083 
9300 94.8631 22.9774 1103 
9400 95.85 23.3257 1136 
9500 96.8339 23.606 1160 
9600 97.8152 23.7857 1189 
9700 98.7977 23.9967 1206 
9800 99.7782 24.3137 1237 
9900 100.73 24.5898 1270 
10000 101.63 24.767 1296 
10100 102.53 25.0263 1330 
10200 103.503 25.3257 1358 
10300 104.48 25.6447 1393 
10400 105.456 25.8021 1410 
10500 106.437 25.9917 1444 
10600 107.407 26.2918 1467 
10700 108.305 26.6398 1513 
10800 109.261 26.8486 1539 
10900 110.22 27.0382 1570 
11000 111.144 27.3427 1596 
11100 112.063 27.6752 1635 
11200 113.01 27.9521 1669 
11300 113.914 28.1865 1688 
11400 114.748 28.4454 1739 
11500 115.461 28.7837 1771 
11600 116.212 29.0986 1806 
11700 117.128 29.3209 1826 
11800 118.041 29.5999 1862 
11900 118.878 29.8441 1905 
12000 119.59 30.1804 1939 
12100 120.327 30.4694 1975 
12200 121.211 30.7142 1991 
12300 122.092 30.9956 2037 
12400 122.867 31.3193 2082 
12500 123.482 31.7319 2126 
12600 124.096 32.1388 2169 
12700 124.938 32.384 2184 
12800 125.805 32.58 2224 
12900 126.537 32.8853 2266 
13000 127.072 33.2586 2298 
13100 127.546 33.7182 2349 
13200 128.24 33.9799 2387 
13300 129.05 34.2136 2400 
13400 129.761 34.4284 2429 
13500 130.32 34.8156 2462 
13600 130.869 35.2424 2508 
13700 131.677 35.4898 2540 
13800 132.53 35.7708 2578 
13900 133.194 36.1405 2626 
14000 133.679 36.4882 2667 
14100 134.161 36.9846 2724 
14200 134.867 37.3778 2779 
14300 135.683 37.6994 2824 
14400 136.361 37.9418 2853 
14500 136.869 38.1782 2862 
14600 137.356 38.5149 2878 
14700 138.092 38.7497 2909 
14800 138.944 38.968 2938 
14900 139.588 39.3378 2978 
15000 140.032 39.6485 3010 
15100 140.418 40.152 3047 
15200 141.042 40.5329 3072 
15300 141.834 40.7102 3081 
15400 142.491 40.9445 3117 
15500 142.964 41.252 3139 
15600 143.394 41.6744 3170 
15700 144.058 41.9279 3193 
15800 144.863 42.1088 3198 
15900 145.525 42.4183 3219 
16000 145.968 42.7855 3258 
16100 146.322 43.2661 3285 
16200 146.857 43.5594 3316 
16300 147.604 43.7043 3321 
16400 148.272 43.8086 3328 
16500 148.724 44.1577 3349 
16600 149.093 44.6291 3365 
16700 149.657 44.9091 3375 
16800 150.408 45.0826 3390 
16900 151.099 45.3668 3408 
17000 151.562 45.7851 3429 
17100 151.941 46.2848 3451 
17200 152.498 46.5826 3469 
17300 153.246 46.7844 3464 
17400 153.871 47.0514 3484 
17500 154.281 47.4498 3504 
17600 154.62 47.9983 3522 
17700 155.163 48.3485 3543 
17800 155.892 48.4455 3544 
17900 156.558 48.5887 3542 
18000 157.008 48.9566 3552 
18100 157.363 49.4082 3562 
18200 157.872 49.7893 3574 
18300 158.574 49.9863 3565 
18400 159.129 50.0842 3561 
18500 159.467 50.2988 3570 
18600 159.767 50.6514 3577 
18700 160.206 51.0329 3582 
18800 160.834 51.2641 3589 
18900 161.464 51.3906 3582 
19000 161.91 51.8822 3590 
19100 162.254 52.4046 3594 
19200 162.708 52.8156 3596 
19300 163.285 52.9941 3588 
19400 163.681 53.0938 3582 
19500 163.936 53.2437 3578 
19600 164.206 53.4736 3575 
19700 164.575 53.7492 3577 
19800 165.082 54.1271 3587 
19900 165.543 54.2196 3589 
20000 165.895 54.5111 3589 
20100 166.196 54.968 3593 
20200 166.657 55.4037 3597 
20300 167.207 55.6922 3583 
20400 167.637 55.9712 3577 
20500 167.896 56.3432 3584 
20600 168.126 56.7634 3589 
20700 168.439 57.2316 3593 
20800 168.894 57.6185 3590 
20900 169.262 57.8325 3594 
21000 169.523 57.9651 3583 
21100 169.761 58.3286 3583 
21200 170.08 58.7445 3582 
21300 170.531 59.0877 3580 
21400 170.864 59.2506 3584 
21500 171.043 59.4619 3586 
21600 171.228 59.6661 3585 
21700 171.539 59.9478 3580 
21800 171.94 60.2085 3578 
21900 172.238 60.566 3578 
22000 172.422 60.8101 3580 
22100 172.603 61.0179 3579 
22200 172.874 61.4729 3582 
22300 173.239 61.6786 3585 
22400 173.585 61.9018 3583 
22500 173.813 62.1379 3582 
22600 174.02 62.5575 3584 
22700 174.262 63.0788 3590 
22800 174.562 63.4088 3591 
22900 174.841 63.7341 3588 
23000 175.027 64.0894 3591 
23100 175.195 64.2457 3590 
23200 175.436 64.611 3589 
23300 175.742 65.0379 3585 
23400 175.987 65.3056 3586 
23500 176.149 65.5778 3584 
23600 176.303 65.7598 3580 
23700 176.505 66.0809 3585 
23800 176.781 66.5608 3591 
23900 177.064 66.7708 3590 
24000 177.258 66.9314 3587 
24100 177.419 67.1059 3588 
24200 177.625 67.6377 3594 
24300 177.883 68.017 3592 
24400 178.098 68.2407 3589 
24500 178.222 68.5811 3589 
24600 178.339 68.8696 3582 
24700 178.508 68.9539 3577 
24800 178.725 69.535 3589 
24900 178.944 69.7432 3583 
25000 179.128 69.8493 3576 
25100 179.298 70.0683 3585 
25200 179.488 70.2788 3587 
25300 179.717 70.7888 3589 
25400 179.862 71.0623 3593 
25500 179.964 71.2244 3592 
25600 180.071 71.2187 3585 
25700 180.256 71.2618 3579 
25800 180.472 71.6404 3584 
25900 180.652 71.8902 3587 
26000 180.781 72.1187 3588 
26100 180.902 72.2903 3589 
26200 181.053 72.2895 3582 
26300 181.235 72.489 3582 
26400 181.41 72.8864 3583 
26500 181.536 73.2908 3588 
26600 181.656 73.6081 3588 
26700 181.824 73.7138 3585 
26800 182.013 73.995 3588 
26900 182.196 74.5954 3589 
27000 182.343 74.7978 3587 
27100 182.488 75.0296 3587 
27200 182.652 75.1826 3587 
27300 182.825 75.5297 3589 
27400 182.955 75.9677 3591 
27500 183.06 76.1912 3594 
27600 183.164 76.2445 3591 
27700 183.308 76.2045 3580 
27800 183.501 76.2706 3573 
27900 183.678 76.8149 3581 
28000 183.805 77.3348 3590 
28100 183.919 77.7357 3590 
28200 184.062 77.9786 3592 
28300 184.229 78.1746 3586 
28400 184.394 78.6389 3589 
28500 184.521 79.1597 3587 
28600 184.632 79.4351 3590 
28700 184.765 79.4817 3581 
28800 184.921 79.6894 3580 
28900 185.085 79.9966 3579 
29000 185.224 80.703 3589 
29100 185.347 80.8835 3588 
29200 185.483 81.0647 3588 
29300 185.644 81.223 3586 
29400 185.786 81.7407 3590 
29500 185.894 82.3371 3590 
29600 185.998 82.421 3584 
29700 186.125 82.4288 3581 
29800 186.273 82.6123 3581 
29900 186.424 82.7118 3576 
30000 186.551 83.2123 3590 
30100 186.663 83.7397 3592 
30200 186.779 84.0058 3591 
30300 186.91 84.1534 3586 
30400 187.048 84.3162 3584 
30500 187.17 84.9251 3590 
30600 187.279 85.3696 3596 
30700 187.413 85.6033 3592 
30800 187.552 85.817 3590 
30900 187.683 86.1225 3593 
31000 187.794 86.4924 3595 
31100 187.901 86.8461 3593 
31200 188.023 87.2185 3592 
31300 188.166 87.3141 3579 
31400 188.304 87.5643 3583 
31500 188.421 87.9947 3590 
31600 188.528 88.3832 3593 
31700 188.649 88.5789 3588 
31800 188.788 88.7755 3586 
31900 188.93 89.0404 3589 
32000 189.059 89.5582 3589 
32100 189.181 89.935 3587 
32200 189.301 90.1168 3586 
32300 189.431 90.3408 3580 
32400 189.558 90.6361 3586 
32500 189.667 91.1465 3590 
32600 189.775 91.5757 3592 
32700 189.893 91.6291 3586 
32800 190.019 91.7026 3584 
32900 190.15 91.8579 3582 
33000 190.268 92.3249 3589 
33100 190.376 92.9335 3594 
33200 190.498 93.2646 3590 
33300 190.629 93.3596 3587 
33400 190.756 93.4827 3586 
33500 190.869 93.9335 3592 
33600 190.974 94.3415 3590 
33700 191.098 94.732 3589 
33800 191.227 94.8549 3589 
33900 191.352 95.1251 3590 
34000 191.459 95.4866 3588 
34100 191.558 95.9218 3594 
34200 191.668 96.3801 3594 
34300 191.792 96.5429 3592 
34400 191.918 96.7295 3579 
34500 192.034 97.0332 3581 
34600 192.144 97.3636 3589 
34700 192.261 97.5859 3586 
34800 192.389 97.8665 3588 
34900 192.522 98.1409 3590 
35000 192.649 98.4657 3586 
35100 192.766 98.8159 3586 
35200 192.882 98.9685 3583 
35300 193.003 99.2149 3592 
35400 193.126 99.4948 3585 
35500 193.245 99.9172 3586 
35600 193.357 100.199 3590 
35700 193.473 100.314 3582 
35800 193.6 100.491 3580 
35900 193.731 100.677 3585 
36000 193.856 101.143 3590 
36100 193.972 101.414 3588 
36200 194.09 101.662 3586 
36300 194.212 101.821 3588 
36400 194.33 101.975 3590 
36500 194.433 102.455 3594 
36600 194.528 102.811 3597 
36700 194.636 103.094 3594 
36800 194.756 103.206 3593 
36900 194.879 103.255 3584 
37000 194.993 103.412 3580 
37100 195.092 103.866 3588 
37200 195.2 104.088 3597 
37300 195.319 104.365 3595 
37400 195.437 104.54 3592 
37500 195.552 104.682 3594 
37600 195.657 104.993 3589 
37700 195.771 105.362 3590 
37800 195.893 105.614 3590 
37900 196.015 105.828 3592 
38000 196.13 106.102 3592 
38100 196.24 106.415 3590 
38200 196.355 106.601 3590 
38300 196.478 106.765 3592 
38400 196.604 107.039 3592 
38500 196.727 107.357 3587 
38600 196.847 107.578 3589 
38700 196.968 107.767 3590 
38800 197.093 107.935 3590 
38900 197.224 108.176 3594 
39000 197.354 108.625 3596 
39100 197.479 108.945 3593 
39200 197.601 109.031 3596 
39300 197.726 109.19 3592 
39400 197.853 109.44 3590 
39500 197.978 109.899 3592 
39600 198.096 110.154 3593 
39700 198.209 110.282 3596 
39800 198.331 110.439 3588 
39900 198.454 110.613 3583 
40000 198.566 110.985 3592 
40100 198.671 111.458 3596 
40200 198.781 111.724 3596 
40300 198.897 111.815 3592 
40400 199.011 111.874 3592 
40500 199.112 112.069 3591 
40600 199.204 112.452 3594 
40700 199.305 112.792 3595 
40800 199.419 113.067 3593 
40900 199.536 113.3 3589 
41000 199.648 113.439 3588 
41100 199.75 113.66 3586 
41200 199.855 113.909 3585 
41300 199.973 114.209 3594 
41400 200.094 114.501 3595 
41500 200.211 114.634 3594 
41600 200.323 114.801 3592 
41700 200.434 114.91 3589 
41800 200.547 115.052 3595 
41900 200.662 115.346 3596 
42000 200.771 115.65 3597 
42100 200.871 115.796 3593 
42200 200.981 115.938 3594 
42300 201.099 116.093 3590 
42400 201.223 116.246 3585 
42500 201.344 116.465 3587 
42600 201.457 116.678 3592 
42700 201.572 116.86 3595 
42800 201.692 117.073 3594 
42900 201.813 117.242 3593 
43000 201.929 117.649 3596 
43100 202.035 117.775 3597 
43200 202.143 117.94 3596 
43300 202.261 118.114 3593 
43400 202.383 118.298 3591 
43500 202.497 118.59 3591 
43600 202.599 118.878 3592 
43700 202.702 119.079 3594 
43800 202.813 119.222 3597 
43900 202.925 119.453 3595 
44000 203.031 119.662 3596 
44100 203.133 119.965 3591 
44200 203.245 120.145 3592 
44300 203.365 120.212 3592 
44400 203.487 120.387 3598 
44500 203.606 120.635 3597 
44600 203.718 120.916 3592 
44700 203.83 121.094 3592 
44800 203.946 121.224 3594 
44900 204.066 121.421 3592 
45000 204.187 121.571 3591 
45100 204.303 121.792 3589 
45200 204.415 121.952 3590 
45300 204.53 122.055 3581 
45400 204.649 122.267 3589 
45500 204.765 122.528 3591 
45600 204.874 122.795 3594 
45700 204.984 123.043 3595 
45800 205.099 123.114 3593 
45900 205.216 123.267 3589 
46000 205.326 123.537 3594 
46100 205.423 123.803 3592 
46200 205.528 123.98 3592 
46300 205.638 124.093 3590 
46400 205.751 124.245 3589 
46500 205.864 124.48 3590 
46600 205.969 124.712 3596 
46700 206.079 124.918 3596 
46800 206.194 125.045 3595 
46900 206.309 125.224 3592 
47000 206.418 125.485 3592 
47100 206.518 125.641 3593 
47200 206.63 125.817 3595 
47300 206.747 125.978 3593 
47400 206.866 126.211 3595 
47500 206.982 126.414 3595 
47600 207.091 126.632 3597 
47700 207.202 126.756 3597 
47800 207.317 126.899 3595 
47900 207.437 127.156 3596 
48000 207.556 127.427 3594 
48100 207.67 127.762 3593 
48200 207.78 127.96 3592 
48300 207.894 128.074 3592 
48400 208.01 128.255 3593 
48500 208.122 128.529 3595 
48600 208.23 128.659 3594 
48700 208.342 128.839 3594 
48800 208.461 128.978 3592 
48900 208.581 129.181 3594 
49000 208.699 129.438 3591 
49100 208.809 129.668 3596 
49200 208.915 129.815 3598 
49300 209.027 129.961 3594 
49400 209.139 130.181 3593 
49500 209.243 130.441 3597 
49600 209.346 130.61 3592 
49700 209.452 130.71 3592 
49800 209.565 130.844 3593 
49900 209.678 131.036 3594 
50000 209.787 131.296 3595 
