# Avida time data
# Wed Jan 25 13:24:56 2017
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

17600 176.061 43.5813 3525 
17700 177.021 43.783 3530 
17800 177.982 44.0471 3543 
17900 178.944 44.3301 3553 
18000 179.906 44.559 3560 
18100 180.867 44.7743 3561 
18200 181.829 45.0241 3570 
18300 182.792 45.2975 3577 
18400 183.751 45.512 3580 
18500 184.709 45.7354 3583 
18600 185.669 45.9744 3587 
18700 186.629 46.255 3591 
18800 187.587 46.4712 3589 
18900 188.543 46.696 3589 
19000 189.499 46.9549 3596 
19100 190.455 47.215 3595 
19200 191.412 47.4373 3595 
19300 192.368 47.6501 3596 
19400 193.325 47.9172 3597 
19500 194.283 48.1855 3596 
19600 195.241 48.4148 3592 
19700 196.196 48.6418 3596 
19800 197.15 48.9004 3593 
19900 198.102 49.1624 3597 
20000 199.053 49.4018 3596 
20100 200.003 49.6347 3594 
20200 200.955 49.8904 3595 
20300 201.907 50.1653 3593 
20400 202.856 50.4044 3598 
20500 203.804 50.6313 3599 
20600 204.751 50.85 3599 
20700 205.7 51.1029 3597 
20800 206.649 51.3407 3598 
20900 207.598 51.5824 3597 
21000 208.546 51.811 3598 
21100 209.496 52.0695 3596 
21200 210.446 52.3213 3595 
21300 211.396 52.5635 3597 
21400 212.342 52.8054 3598 
21500 213.288 53.0581 3598 
21600 214.234 53.2819 3597 
21700 215.18 53.5365 3599 
21800 216.124 53.793 3599 
21900 217.071 54.0317 3597 
22000 218.02 54.239 3598 
22100 218.968 54.4836 3600 
22200 219.915 54.7469 3599 
22300 220.862 54.9844 3597 
22400 221.81 55.2 3595 
22500 222.758 55.4537 3593 
22600 223.705 55.7036 3597 
22700 224.65 55.9468 3593 
22800 225.595 56.1598 3591 
22900 226.543 56.3959 3597 
23000 227.492 56.6619 3597 
23100 228.442 56.9024 3597 
23200 229.39 57.1157 3595 
23300 230.338 57.3702 3593 
23400 231.286 57.6538 3599 
23500 232.235 57.8827 3597 
23600 233.185 58.0922 3599 
23700 234.136 58.3211 3597 
23800 235.089 58.6158 3597 
23900 236.04 58.871 3596 
